"Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","Human_EntrezGene.ID"
2.57422648410153,1.87152188169025,0.168985071465616,-1.09388900028999,6.24234196849305,5,0.479128658756008,"8671"
2.42938294942957,1.76772033362947,0.169347707028433,-1.03528523922332,5.89405113808246,5,0.479152157625495,"3777"
2.30764812681478,1.6823628380655,0.170165915257326,-0.989722444722188,5.60501869835174,5,0.479891807599384,"100874362"
-3.5420609177116,2.58624830288674,0.170819620295618,-8.61101444644745,1.52689261102425,5,0.480212461696987,"6424"
-2.97848068911603,2.17499063206171,0.170867305301049,-7.24138399466899,1.28442261643693,5,0.480212461696987,"10231"
-3.24259825848396,2.36951423437395,0.171166443337683,-7.8867608187119,1.40156430174399,5,0.480376903233524,"728215"
2.16953211212722,1.58538898851698,0.1711699700224,-0.937773206852433,5.27683743110688,5,0.480376903233524,"5166"
2.03379615891168,1.48825329951694,0.171761422449769,-0.883126708014423,4.95071902583777,5,0.481028478040505,"4693"
2.17627781089107,1.59317391857372,0.171938522457123,-0.946285690621977,5.29884131240412,5,0.481150165151369,"64098"
-2.17937813230561,1.60042286110587,0.173276341964258,-5.31614930010766,0.957393035496442,5,0.482494556307489,"389114"
2.03494429712263,1.49440298384533,0.173289252989365,-0.894031729603412,4.96392032384867,5,0.482494556307489,"128853"
-2.4297237898067,1.78448724220868,0.17333017849836,-5.92725451540693,1.06780693579352,5,0.482494556307489,"80332"
-2.59287335780723,1.90472260212667,0.17342313550665,-6.32606105851491,1.14031434290045,5,0.482494556307489,"26033"
-2.3437522489608,1.72268361940338,0.173664192697335,-5.72015009974852,1.03264560182692,5,0.482713225633019,"1396"
-3.01219693220008,2.21478820952996,0.173817784067108,-7.35310205626275,1.32870819186258,5,0.482747237552525,"597"
-2.69363604211751,1.98250813509424,0.174241314094108,-6.57928058595988,1.19200850172487,5,0.483222782063494,"257194"
-2.80897263029603,2.0705379660849,0.174895931998541,-6.86715247244526,1.24920721185319,5,0.483924118322205,"84251"
2.20435805448217,1.6279113890084,0.175703840813022,-0.986289637996862,5.39500574696121,5,0.485002192187114,"107"
-3.76804307492268,2.78472265373526,0.176019687935177,-9.2259991831766,1.68991303333123,5,0.485149948497491,"1134"
-3.08772263656955,2.28204930808167,0.17604024257268,-7.56045709135416,1.38501181821507,5,0.485149948497491,"10875"
2.80957725058243,2.07770645461905,0.176295554023408,-1.26265257091732,6.88180707208218,5,0.485166025129375,"3214"
2.53574132597685,1.87593934485975,0.176465485464067,-1.14103222712992,6.21251487908363,5,0.485166025129375,"5375"
-2.44270021643918,1.80892822038553,0.176901260771007,-5.98813437901294,1.10273394613458,5,0.485166025129375,"256691"
-2.60462473713037,1.93056822558858,0.177289021280058,-6.38846892898138,1.17921945472064,5,0.485263292288861,"57451"
-2.46976299412973,1.83607464724115,0.178582570165741,-6.06840317564947,1.12887718739002,5,0.486803032467544,"80380"
2.11528017436709,1.57426972089343,0.179058990392985,-0.970231780535945,5.20079212927013,5,0.487514766128844,"342667"
2.44808749503083,1.82235552896247,0.179154016714357,-1.12366370876305,6.0198386988247,5,0.487581771804262,"55086"
-2.16750439151782,1.61394785880741,0.179277507824002,-5.33078406770588,0.995775284670234,5,0.487581771804262,"51513"
-2.16660926440531,1.61632075757495,0.180096656157283,-5.33453973671671,1.00132120790608,5,0.488866008916704,"56967"
-3.03312112441322,2.26315640879185,0.180174744295698,-7.46882617702625,1.40258392819982,5,0.488866008916704,"63876"
2.1651082796091,1.62219541028438,0.181981806683124,-1.01433630043446,5.34455285965266,5,0.49048118892285,"51085"
-3.69547817532872,2.77013406031294,0.18218973820994,-9.12484116588979,1.73388481523235,5,0.490513198974678,"7424"
-2.94824982723329,2.21175233266219,0.182534182570541,-7.28320474197364,1.38670508750705,5,0.490768460123974,"57502"
2.33274966059244,1.7568146844138,0.18423457135004,-1.1105438483697,5.77604316955459,5,0.492975391439939,"152789"
-2.95869948648939,2.2284345050295,0.184276196296601,-7.32635085825355,1.40895188527477,5,0.492975391439939,"2555"
2.57096687696479,1.9380220613012,0.184643288353192,-1.22748656442963,6.36942031835921,5,0.493208277349095,"5596"
-2.83334269076866,2.14248222133501,0.186015695957945,-7.03253068210264,1.36584530056533,5,0.493768710584738,"6335"
-6.4668632655648,4.89217261278287,0.186208240420862,-16.0553453927724,3.12161886164283,5,0.493768710584738,"1281"
-3.38484677255177,2.56090078432004,0.186254513799817,-8.40412007779943,1.6344265326959,5,0.493768710584738,"290"
2.03396821197631,1.54141936874593,0.18698784518795,-0.987158235838183,5.0550946597908,5,0.494669642999519,"29943"
-3.37941002881065,2.56359141728521,0.187425763034,-8.40395687776565,1.64513682014434,5,0.495162671797036,"53405"
3.33112158263356,2.53077091487208,0.188090893706,-1.62909826363721,8.29134142890432,5,0.495755738598639,"169044"
2.39217298138626,1.82274491143379,0.189384733331608,-1.18034139802762,5.96468736080014,5,0.497376566695061,"23237"
-2.79620938669115,2.13856138561706,0.191036547245184,-6.98771268122866,1.39529390784636,5,0.499374971508286,"655"
2.99467668936811,2.29299043554601,0.191547933298237,-1.49950198119689,7.4888553599331,5,0.49947570199729,"84894"
-2.46299730242414,1.88783221306919,0.192005376582302,-6.16308044889429,1.23708584404601,5,0.499876096991376,"2982"
-3.51227316149423,2.69351147896269,0.192241912662036,-8.79145865220631,1.76691232921785,5,0.500081272233278,"1278"
-2.93919430873994,2.2678717542698,0.194970545423857,-7.38414126866442,1.50575265118454,5,0.50262942358894,"85460"
-2.02447210599715,1.56404352075047,0.19553299164453,-5.0899410769213,1.040996864927,5,0.503006334899781,"143098"
-3.28347433072985,2.5376109552009,0.195691862417642,-8.25710040969791,1.69015174823821,5,0.503171597241495,"2977"
-2.19647610582943,1.70344886096451,0.197249037007219,-5.53517452282565,1.1422223111668,5,0.504365698756192,"5865"
-2.24458652897687,1.74203837036107,0.197577942044603,-5.65891899457142,1.16974593661767,5,0.504685881744676,"2043"
2.58231826179077,2.0063480713022,0.198068527251791,-1.35005169841295,6.51468822199449,5,0.505453390932743,"5454"
-2.8612335332609,2.22437443580578,0.198335136556063,-7.22092731557183,1.49846024905003,5,0.505971869237538,"10537"
-2.48201415201432,1.93164053500469,0.19881832417594,-6.26796003170119,1.30393172767254,5,0.50626131471254,"220441"
-2.08941795311778,1.62833400491423,0.199434974383383,-5.28089395755154,1.10205805131598,5,0.507066139998297,"54873"
-2.11450360495385,1.64841424548237,0.199579627235066,-5.34533615770206,1.11632894779436,5,0.507120542382872,"8626"
-3.07776738981787,2.39951897746003,0.199611164241378,-7.78073816585991,1.62520338622417,5,0.507120542382872,"144165"
2.05840035124596,1.60490642132451,0.19964374411763,-1.08715843310715,5.20395913559907,5,0.507120542382872,"321"
2.31441594567316,1.80558704292077,0.199910001445061,-1.22446962940372,5.85330152075004,5,0.507312176750176,"7368"
-2.19674599034915,1.71944423059063,0.201393774812201,-5.56679475573197,1.17330277503367,5,0.509148654469315,"100628315"
-2.56011799389163,2.00409176133718,0.201445011283005,-6.48806566782595,1.36782968004268,5,0.509182509901203,"4916"
-3.24096796166325,2.54093928586518,0.202132337713438,-8.22111744886193,1.73918152553542,5,0.50972781045355,"730101"
2.28443122061697,1.79165022544157,0.20229399452831,-1.22713869414158,5.79600113537552,5,0.50972781045355,"2039"
2.38705679547376,1.87236997357358,0.202349873102719,-1.28272091846467,6.0568345094122,5,0.50972781045355,"3321"
2.85233744672344,2.24603959939025,0.204105699238958,-1.54981927593222,7.25449416937909,5,0.511666424832198,"64757"
2.47434085697303,1.9495171746977,0.204367242860855,-1.34664259267674,6.2953243066228,5,0.511864697458997,"79589"
-3.27922663664721,2.5852353313864,0.204639382961635,-8.34619477772503,1.7877415044306,5,0.512224609603641,"55384"
2.64832845606015,2.09713232483708,0.206649108027586,-1.46197537143528,6.75863228355558,5,0.514008571148537,"387978"
-3.13297073144961,2.4818266766609,0.206817535478579,-7.9972616335757,1.73132017067648,5,0.514115013454562,"79625"
-2.74797342436641,2.1779548336289,0.207048854915449,-7.01668645823398,1.52073960950117,5,0.514141241222173,"51334"
-2.38953008337743,1.89530714312919,0.207394825500675,-6.10426382355214,1.32520365679728,5,0.514359803542719,"56256"
-2.75003589623766,2.18345309933659,0.207853639307841,-7.02952533286973,1.52945354039441,5,0.514777403235319,"79083"
2.64968810124408,2.10454282532351,0.208018544038109,-1.47514004031216,6.77451624280033,5,0.514861520595538,"2900"
-2.4439553602534,1.94531410760404,0.208996556636202,-6.25670094977499,1.36879022926818,5,0.515260033407044,"79940"
2.00089218589014,1.59422718180461,0.209447549149031,-1.12373567362167,5.12552004540196,5,0.515684589263091,"3236"
-2.18491178875101,1.74289731377137,0.209984152062315,-5.6009277524945,1.23110417499247,5,0.516232689276877,"288"
-2.22457797319756,1.77734142910927,0.210703872649104,-5.70810316248268,1.25894721608756,5,0.517103976716552,"3383"
-2.91180700462677,2.34260142115355,0.213875157903986,-7.50322142022009,1.67960741096654,5,0.519290185522737,"6792"
-2.38854920296154,1.9219268309482,0.213945658692282,-6.15545657254121,1.37835816661814,5,0.519322006861738,"7772"
-2.00143326481422,1.61276997478056,0.214609018426248,-5.16240433073168,1.15953780110324,5,0.51970885428846,"4258"
-2.74733298020294,2.21548251560364,0.214952913381567,-7.08959891916428,1.5949329587584,5,0.519849738366094,"4884"
-2.03841887235619,1.65805573912106,0.21892070703764,-5.28814840539341,1.21131066068103,5,0.524837971333877,"55766"
-2.78849607714517,2.28689407162791,0.222716058525617,-7.27072609399404,1.6937339397037,5,0.527817184041104,"339479"
2.6645061032984,2.19375291683468,0.224523244365819,-1.63517060467726,6.96418281127406,5,0.529402268114463,"2894"
-2.61989600371475,2.15712380701249,0.224544617982852,-6.84778097565316,1.60798896822366,5,0.529402268114463,"51296"
2.49245846860477,2.05584425640864,0.225368068136181,-1.53692223177968,6.52183916898922,5,0.52957256013994,"27112"
-2.44149909754737,2.01833645520345,0.226409722960882,-6.39736585843038,1.51436766333564,5,0.53054522685253,"5144"
-2.2329314366403,1.85797859434917,0.22943836362281,-5.87450256561104,1.40863969233043,5,0.532945615083455,"134285"
2.31776830101958,1.92888184023893,0.229513742259491,-1.46277063628207,6.09830723832123,5,0.532945615083455,"5742"
-3.59871887093002,3.00315667701021,0.230795552434622,-9.48479779780102,2.28736005594098,5,0.533959485487613,"8076"
3.61352502343923,3.01601027854802,0.230872525132634,-2.29774649951751,9.52479654639597,5,0.533971987654459,"3754"
3.09753225757252,2.58624393564416,0.231035652019647,-1.97141271152517,8.1664772266702,5,0.53412764072716,"220382"
2.7232224633399,2.27414132280184,0.231122308437951,-1.73401262510598,7.18045755178578,5,0.534181102981933,"2564"
-2.24978259546699,1.88173485042082,0.231856756403781,-5.93791513074566,1.43834993981169,5,0.535172764889758,"629"
-2.33537470463697,1.95381173152378,0.231973129746198,-6.16477533099541,1.49402592172147,5,0.535246459799047,"144811"
-2.49769400854227,2.09397285001719,0.232947112769104,-6.60180537918066,1.60641736209612,5,0.535922683658358,"5475"
-2.4696548469793,2.07245239083317,0.233395301684109,-6.53158689268624,1.59227719872763,5,0.536009480631286,"147947"
-2.56765053739054,2.16241201214169,0.235069421615928,-6.80590020092505,1.67059912614396,5,0.537609665034735,"9823"
2.68008350044553,2.264998546267,0.236705889324202,-1.75923207527337,7.11939907616443,5,0.538956943548341,"3217"
-3.44458993062528,2.92179901512184,0.238426947814486,-9.17121077032869,2.28203090907813,5,0.540791507398931,"3075"
-2.66410227098917,2.2684864001433,0.240236284936402,-7.11025391468896,1.78204937271061,5,0.543427285494255,"26050"
-2.07372495510648,1.77180096868323,0.241837969465843,-5.5463910414988,1.39894113128583,5,0.545425193813832,"460"
-3.13621062096844,2.68418948252759,0.242644909770995,-8.39712533440372,2.12470409246685,5,0.546268733802439,"5178"
2.2479543518577,1.92440302933924,0.242754028853695,-1.523806277387,6.0197149811024,5,0.546333559293756,"3766"
2.70045348736886,2.32074962283786,0.244581045525274,-1.84813219052825,7.24903916526597,5,0.548180375353993,"4113"
2.6170948349971,2.25276058099201,0.245346006121967,-1.79823476953875,7.03242443953296,5,0.548760444427597,"10451"
2.38693432949325,2.05644494999949,0.245760227331501,-1.64362370869503,6.41749236768153,5,0.549071028906457,"152404"
2.0736565250671,1.78829820708057,0.246224018406268,-1.43134355442836,5.57865660456256,5,0.549414679202237,"5104"
2.02529242782858,1.74878294673559,0.246816954191584,-1.402259164551,5.45284402020815,5,0.549968438785325,"81569"
2.54926291720073,2.20355677942447,0.247319137912058,-1.76962900836029,6.86815484276176,5,0.55062594389018,"7024"
-2.12456436662324,1.83859418916229,0.24787042234243,-5.72814275956594,1.47901402631946,5,0.550765204872088,"9411"
-2.84702355416256,2.4815016015898,0.251258192354202,-7.71067732085703,2.01663021253191,5,0.553095939621801,"253827"
-2.66577338932954,2.33036502810331,0.25265286006758,-7.2332049152437,1.90165813658462,5,0.554300429624266,"399979"
-2.49781740655843,2.18422612860188,0.252801641960254,-6.77882195270946,1.7831871395926,5,0.554465373339499,"11226"
-2.3306253575024,2.03823409634171,0.252850463340225,-6.32549077839369,1.66424006338889,5,0.554465373339499,"2983"
-2.63011048454301,2.30539144802883,0.253931509748106,-7.14859469294615,1.88837372386014,5,0.555711062724953,"1295"
-2.46921855593475,2.16601368861744,0.254293427293973,-6.71452737564569,1.77609026377619,5,0.555835674457858,"6546"
-2.0923431746803,1.84434446467145,0.256599789939163,-5.70719190052214,1.52250555116155,5,0.557439717977602,"79192"
-4.11663158831036,3.63390879209745,0.257282103097586,-11.2389619439248,3.00569876730409,5,0.557858380945045,"81035"
-2.31776128269528,2.04855366343898,0.257881089491461,-6.33285268343327,1.6973301180427,5,0.558170846617067,"51309"
-2.15010148409836,1.91686672452507,0.262000649693443,-5.90709122733075,1.60688825913403,5,0.561876956059014,"79875"
-2.77380742124696,2.4729356787669,0.262004555323691,-7.62067228771419,2.07305744522028,5,0.561876956059014,"29969"
-3.00028721723802,2.69238840358955,0.26512521012577,-8.27727152066683,2.2766970861908,5,0.565043250412698,"4939"
-2.95675738780535,2.65335058496267,0.265129684637603,-8.15722897269046,2.24371419707976,5,0.565043250412698,"2069"
2.32832423800414,2.09183685232617,0.265685882366174,-1.77160065408878,6.42824913009706,5,0.565775089508104,"257407"
2.18298533204496,1.96497953382867,0.266591773542387,-1.66830378461755,6.03427444870746,5,0.566689472327856,"259173"
-2.49647716933807,2.25687526105466,0.268654965796454,-6.91987139860465,1.9269170599285,5,0.568212789768876,"54149"
2.21145658540851,2.00026874054668,0.26890846482936,-1.70899810546428,6.1319112762813,5,0.568232941646045,"4821"
-2.0342757694789,1.84076426626298,0.269105156269522,-5.64210743538263,1.57355589642484,5,0.568395070975314,"115361"
-2.28826300331838,2.07894050280208,0.271032860420903,-6.36291151481204,1.78638550817529,5,0.570083885737638,"148170"
-2.47011761278074,2.26469065541488,0.275401117718418,-6.90882973351831,1.96859450795682,5,0.573116187854743,"1520"
2.51750580621743,2.31045319988307,0.275882516614854,-2.0108992535187,7.04591086595357,5,0.573386455424282,"3598"
-2.34411260849104,2.15836078140819,0.277451771713271,-6.57442200569481,1.88619678871273,5,0.574363123698402,"29091"
-2.0753315803728,1.91486559252505,0.278453427051369,-5.82839917695684,1.67773601621124,5,0.574852991888629,"84189"
-2.31992050608161,2.14335085686905,0.279083627393535,-6.52081099177801,1.88096997961479,5,0.575552115963439,"4212"
-2.34430774332648,2.16660030070783,0.279243049273239,-6.59076630160749,1.90215081495452,5,0.575589239179056,"9076"
2.42812689602935,2.25810188792598,0.282242430975267,-1.99767147772748,6.85392526978617,5,0.578525520477375,"147"
-2.16970426975139,2.01803498681692,0.28230448166859,-6.12498016345431,1.78557162395153,5,0.57853559758188,"633"
-2.08634950362802,1.94333661856245,0.28300584853425,-5.89521928584827,1.72252027859222,5,0.579482429508549,"10874"
-2.70817668507908,2.54338299318361,0.28696956413654,-7.69311575061064,2.27676238045248,5,0.583724068416217,"91543"
-2.72262716407446,2.55840126575731,0.287242260698188,-7.73700150296047,2.29174717481155,5,0.583724068416217,"8436"
-2.85648388568178,2.69150074484991,0.288554574019738,-8.13172840995033,2.41876063858676,5,0.584516664632193,"83872"
-2.13016784334769,2.01434352541201,0.290283553075646,-6.07820860564667,1.8178729189513,5,0.585501331365018,"55304"
-3.02310955790157,2.86052622904108,0.290586048691747,-8.62963794365426,2.58341882785113,5,0.585501331365018,"91607"
-2.60496490324598,2.46960875421409,0.29151280563585,-7.44530911741044,2.23537931091847,5,0.585816613190109,"1293"
-2.26294037893802,2.14776477092204,0.292054271429105,-6.47248197720914,1.9466012193331,5,0.586378619034305,"162967"
-2.23959639614927,2.1405328071321,0.295431834604727,-6.4349636058546,1.95577081355607,5,0.590345562522184,"55713"
2.12022116332005,2.03852206248807,0.298303843008186,-1.87520866084687,6.11565098748696,5,0.592479399224628,"6542"
-2.15134949148226,2.07487108565666,0.299801409576327,-6.21802209193283,1.9153231089683,5,0.59385466008,"4292"
-2.59758060794856,2.51177096170669,0.301059965409299,-7.52056123030721,2.32540001441009,5,0.594296320778262,"3575"
-2.65614650392811,2.57038696207874,0.301433377485615,-7.69401237593376,2.38171936807754,5,0.594371475605751,"5074"
-2.46407266878465,2.38985374566999,0.302514633233813,-7.14809993861597,2.21995460104668,5,0.594711054952525,"493869"
-2.00050070596859,1.94956726180613,0.304832426007309,-5.82158232454699,1.8205809126098,5,0.596648694437863,"1287"
-2.45674418217673,2.39469528501505,0.304933547489023,-7.15026069475411,2.23677233040065,5,0.596700190081562,"54796"
-2.24606711066042,2.19080038948704,0.305256220466964,-6.53995697137134,2.0478227500505,5,0.596827529511231,"834"
-2.23077728069629,2.19810592255004,0.310170940267087,-6.53898572309856,2.07743116170599,5,0.5996327587411,"7099"
2.29835806818257,2.27347900208527,0.312043630686327,-2.15757889551262,6.75429503187775,5,0.601537159723057,"63910"
-2.06470975555054,2.05261687695454,0.314467792173116,-6.08776490844052,1.95834539733944,5,0.603079331496384,"64866"
-2.52173950105934,2.52427018706212,0.317795922524835,-7.46921815494928,2.42573915283059,5,0.605528016736285,"518"
-2.2847599029297,2.29019312739126,0.318459966141006,-6.77345595025772,2.20393614439831,5,0.606093516317087,"79974"
-2.13085695289387,2.13989822049157,0.319359524680933,-6.3249803956387,2.06326648985097,5,0.606551153436153,"100131897"
-2.44740146380475,2.45867607481392,0.319534778807964,-7.26631802009035,2.37151509248085,5,0.606667316299054,"1303"
-2.3165270423887,2.32841814225383,0.319788280273844,-6.88014274215586,2.24708865737847,5,0.607004122671152,"23641"
-2.09290377337036,2.1434580392073,0.328859037880632,-6.29400433258952,2.1081967858488,5,0.615323154083792,"1602"
-2.76829471803284,2.83873069022583,0.329467255664829,-8.332104632684,2.79551519661832,5,0.615351200400934,"7412"
2.18224362154469,2.24084043423915,0.330130764724651,-2.20972292466513,6.57421016775452,5,0.615775187862249,"869"
-2.48650858080541,2.55718012101127,0.330869749712087,-7.49848951996928,2.52547235835845,5,0.616379830232763,"80114"
-2.92617117719998,3.02299977704347,0.333059669294896,-8.85114186547779,2.99879951107784,5,0.618434157210125,"116535"
-2.59693988443698,2.6985394449933,0.335873737078911,-7.88598000748455,2.6921002386106,5,0.62062525818172,"5099"
-2.60334396886483,2.71833619214691,0.338215281870919,-7.93118500334453,2.72449706561486,5,0.622038058232501,"3751"
-2.34449248152268,2.46651550481139,0.341843944638947,-7.17877403826264,2.48978907521728,5,0.625068157368234,"9852"
-2.3518453476152,2.49430263426406,0.345738742007884,-7.24058867731615,2.53689798208575,5,0.628117900402787,"2891"
-2.58738216856993,2.74827100235641,0.346470119540855,-7.97389435294429,2.79913001580444,5,0.628665523464327,"79827"
-2.05772888054435,2.18631415655221,0.346609408153758,-6.34282588627676,2.22736812518805,5,0.628665523464327,"2044"
-2.14778667102455,2.28770278703098,0.347812946400195,-6.63160174093719,2.33602839888808,5,0.629756492355021,"4239"
2.21882715509908,2.39189750598149,0.3535927463686,-2.46920581133582,6.90686012153399,5,0.634308178466201,"5455"
-2.3846347186547,2.58454763735989,0.356189258836321,-7.45025500420817,2.68098556689876,5,0.635451356954453,"4306"
-2.01739944959749,2.198869843042,0.358895850220063,-6.32710514865105,2.29230624945607,5,0.638028019521534,"166929"
-2.23565163521835,2.44110825268592,0.359753602440078,-7.02013589284626,2.54883262240957,5,0.638707786992112,"50863"
-2.63358205109303,2.88336650022193,0.361047688043459,-8.28487654575732,3.01771244357126,5,0.639794792231644,"2335"
-2.07043448338161,2.34284838444144,0.376844498220571,-6.66233293812468,2.52146397136145,5,0.649024765774423,"1012"
-2.69226710770775,3.05372567828193,0.37797498879555,-8.67745945580548,3.29292524038999,5,0.649936080766047,"7837"
-2.24054000258188,2.57588377382628,0.384402009763525,-7.28917942764252,2.80809942247876,5,0.656247951599716,"81578"
-2.01747663277683,2.41699735098682,0.403884557659554,-6.75470439143972,2.71975112588606,5,0.668852095874416,"6595"
2.33316479158303,2.80689503587734,0.405845837012548,-3.16824838712082,7.83457797028688,5,0.670886299691624,"6423"
-2.10334620656085,2.55977966900134,0.411253162874296,-7.12042216616133,2.91372975303963,5,0.674245565672944,"4257"
-2.15726733141,2.71285714038859,0.426496457162636,-7.47436962177397,3.15983495895396,5,0.684385020084334,"162394"
-2.12581171712465,2.82158121909597,0.451202678927769,-7.65600928600736,3.40438585175807,5,0.701411040961907,"11227"
-2.01182249469443,2.88526628545405,0.485631047490247,-7.66684049999202,3.64319551060316,5,0.725789918787256,"7291"
